predictor,baseline_ispline_weight,scenario_ispline_weight,delta_ispline_weight,distance,assemblage_id,scenario,scenario_family,baseline_scenario,unit_type,iter
t360_mean,1.8963855560337926,1.3524045962303979,-0.5439809598033947,Sørensen,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
Geographic,3.6682691228693773,3.487680066573031,-0.18058905629634614,Bray-Curtis,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
mos,1.9550120488116969,1.3523066150916991,-0.6027054337199977,Bray-Curtis,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
p_h,1.9145512250041719,1.734398574173651,-0.1801526508305209,Bray-Curtis,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
t360_mean,2.8705450010858633,2.2290448358961523,-0.641500165189711,Bray-Curtis,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
Geographic,2.09011583579513,2.0372106276602926,-0.052905208134837345,Sørensen,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
mos,1.4664081800937876,0.8225798561135298,-0.6438283239802578,Sørensen,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
p_h,1.6866782669605784,1.0920485952263561,-0.5946296717342223,Sørensen,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
t360_mean,1.8963855560337926,1.0909623599776164,-0.8054231960561762,Sørensen,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
Geographic,3.6682691228693773,3.3267030331731515,-0.3415660896962258,Bray-Curtis,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
mos,1.9550120488116969,1.6867212523590436,-0.2682907964526533,Bray-Curtis,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
p_h,1.9145512250041719,1.5438555556064941,-0.37069566939767773,Bray-Curtis,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
t360_mean,2.8705450010858633,2.7183640907414612,-0.15218091034440206,Bray-Curtis,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
Geographic,2.09011583579513,1.931193133262462,-0.15892270253266805,Sørensen,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
mos,1.4664081800937876,1.348423200039112,-0.1179849800546755,Sørensen,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
p_h,1.6866782669605784,1.185064628482486,-0.5016136384780925,Sørensen,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
t360_mean,1.8963855560337926,1.7196760408396183,-0.17670951519417422,Sørensen,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
